Num,Item,Accuracy %
0,Bag,99.91
1,Ankle boot,99.99
2,T-shirt/Top,99.97
3,Coat,98.03
4,T-shirt/Top,44.31
5,Dress,97.59
6,Bag,99.99
7,Pullover,78.55
8,Sneaker,70.71
9,Pullover,98.55
10,Shirt,97.4
11,Sandal,100.0
12,Sneaker,92.94
13,Bag,100.0
14,Dress,99.28
15,Pullover,95.8
16,T-shirt/Top,72.25
17,Sandal,99.99
18,T-shirt/Top,99.2
19,Coat,54.66
20,Dress,99.79
21,Ankle boot,99.56
22,T-shirt/Top,95.91
23,Bag,100.0
24,Trouser,100.0
25,Trouser,100.0
26,T-shirt/Top,56.04
27,Sneaker,98.18
28,Ankle boot,96.38
29,Pullover,70.63
30,Dress,99.51
31,Dress,80.25
32,Bag,100.0
33,Pullover,87.33
34,Shirt,48.98
35,Ankle boot,100.0
36,Sandal,100.0
37,Trouser,100.0
38,Bag,100.0
39,Trouser,100.0
40,Coat,57.94
41,Trouser,100.0
42,Dress,97.62
43,Trouser,100.0
44,Pullover,98.89
45,Dress,99.83
46,Trouser,100.0
47,Trouser,100.0
48,Bag,100.0
49,T-shirt/Top,30.87
50,Ankle boot,98.5
51,Trouser,100.0
52,Sneaker,84.37
53,Ankle boot,99.97
54,Coat,35.79
55,Sandal,100.0
56,Sneaker,100.0
57,T-shirt/Top,84.35
58,Sandal,100.0
59,Sneaker,97.33
60,Shirt,80.54
61,Dress,100.0
62,Sandal,100.0
63,Bag,100.0
64,Sandal,100.0
65,Shirt,96.96
66,Shirt,90.39
67,Shirt,55.41
68,Trouser,100.0
69,Pullover,96.08
70,Bag,100.0
71,Coat,69.77
72,Trouser,100.0
73,Ankle boot,100.0
74,T-shirt/Top,62.23
75,Shirt,41.93
76,Dress,99.95
77,Coat,89.1
78,Dress,99.94
79,Ankle boot,99.98
80,T-shirt/Top,99.94
81,T-shirt/Top,99.98
82,Bag,100.0
83,Ankle boot,100.0
84,Shirt,65.91
85,Pullover,94.38
86,Trouser,100.0
87,Coat,93.8
88,Sneaker,100.0
89,Sneaker,99.99
90,Dress,99.96
91,Pullover,97.98
92,Ankle boot,99.84
93,Trouser,100.0
94,Ankle boot,99.99
95,Bag,100.0
96,Shirt,41.31
97,Shirt,53.61
98,Shirt,41.84
99,Shirt,59.24
